23692	Yorktown	VA	37.192438	-76.463582	18846
80203	Denver	CO	39.731686	-104.98265	18839
15644	Jeannette	PA	40.347382	-79.611245	18836
19090	Willow Grove	PA	40.157452	-75.124753	18832
66204	Overland Park	KS	38.990381	-94.678214	18832
29053	Gaston	SC	33.827544	-81.090963	18830
98408	Tacoma	WA	47.197399	-122.446518	18830
44314	Akron	OH	41.041069	-81.560073	18825
28704	Arden	NC	35.457584	-82.580359	18821
32217	Jacksonville	FL	30.22918	-81.621158	18817
08872	Sayreville	NJ	40.444335	-74.356884	18811
79110	Amarillo	TX	35.145012	-101.876275	18811
38555	Crossville	TN	35.887881	-84.989016	18809
36203	Oxford	AL	33.58308	-85.834626	18799
19947	Georgetown	DE	38.66649	-75.398202	18799
07506	Hawthorne	NJ	40.956957	-74.158561	18791
46818	Fort Wayne	IN	41.155856	-85.253014	18790
12477	Saugerties	NY	42.092591	-73.98811	18787
06107	West Hartford	CT	41.752304	-72.758098	18786
49002	Portage	MI	42.195311	-85.562988	18786
98053	Redmond	WA	47.669256	-122.008454	18784
36870	Phenix City	AL	32.482878	-85.120305	18783
46733	Decatur	IN	40.828228	-84.940039	18777
14760	Olean	NY	42.077027	-78.418429	18775
44705	Canton	OH	40.834614	-81.331149	18772
44333	Akron	OH	41.16061	-81.630871	18763
13903	Binghamton	NY	42.04187	-75.889077	18763
04074	Scarborough	ME	43.589627	-70.366191	18760
41101	Ashland	KY	38.473824	-82.647933	18758
32609	Gainesville	FL	29.772187	-82.283422	18756
84780	Washington	UT	37.125867	-113.494351	18756
36869	Phenix City	AL	32.420407	-85.064201	18751
29307	Spartanburg	SC	34.982716	-81.831555	18751
82716	Gillette	WY	44.464635	-105.695059	18747
08085	Swedesboro	NJ	39.761129	-75.32406	18737
32024	Lake City	FL	30.092008	-82.730993	18733
36606	Mobile	AL	30.668786	-88.105874	18733
46240	Indianapolis	IN	39.906046	-86.124634	18731
95110	San Jose	CA	37.346512	-121.909803	18730
38108	Memphis	TN	35.176666	-89.967917	18729
07503	Paterson	NJ	40.897548	-74.154121	18723
96814	Honolulu	HI	21.293143	-157.848767	18721
23704	Portsmouth	VA	36.824187	-76.310161	18716
33432	Boca Raton	FL	26.343902	-80.082735	18715
89144	Las Vegas	NV	36.178886	-115.320759	18714
38829	Booneville	MS	34.650609	-88.527209	18707
98310	Bremerton	WA	47.591896	-122.626241	18703
49301	Ada	MI	42.973443	-85.476998	18701
55129	Saint Paul	MN	44.883474	-92.892768	18697
55446	Minneapolis	MN	45.03914	-93.489701	18695
27539	Apex	NC	35.676537	-78.813444	18692
31750	Fitzgerald	GA	31.736465	-83.215037	18687
72801	Russellville	AR	35.279126	-93.140877	18685
77056	Houston	TX	29.748202	-95.468948	18673
07746	Marlboro	NJ	40.32349	-74.254572	18666
63104	Saint Louis	MO	38.611126	-90.214086	18656
88130	Portales	NM	34.129177	-103.299416	18651
92532	Lake Elsinore	CA	33.692673	-117.302957	18644
46706	Auburn	IN	41.341594	-85.032655	18630
32778	Tavares	FL	28.773373	-81.730074	18617
24179	Vinton	VA	37.285565	-79.809835	18616
33034	Homestead	FL	25.274332	-80.632552	18613
39307	Meridian	MS	32.334866	-88.796844	18603
48854	Mason	MI	42.581698	-84.451612	18598
73036	El Reno	OK	35.509391	-97.959769	18595
44622	Dover	OH	40.546033	-81.482958	18588
32601	Gainesville	FL	29.64897	-82.324941	18585
88061	Silver City	NM	32.654196	-108.333572	18585
49456	Spring Lake	MI	43.089103	-86.20687	18581
06801	Bethel	CT	41.369778	-73.389503	18581
54476	Schofield	WI	44.88996	-89.520725	18580
16365	Warren	PA	41.840224	-79.157385	18579
29644	Fountain Inn	SC	34.668418	-82.190145	18578
97754	Prineville	OR	44.15964	-120.585505	18574
53089	Sussex	WI	43.144615	-88.233772	18568
08690	Trenton	NJ	40.224505	-74.660279	18567
06037	Berlin	CT	41.605477	-72.778459	18565
55066	Red Wing	MN	44.511925	-92.539132	18564
53548	Janesville	WI	42.682985	-89.124673	18558
08204	Cape May	NJ	38.971087	-74.920979	18557
11411	Cambria Heights	NY	40.694021	-73.736216	18556
75401	Greenville	TX	33.189002	-96.108829	18552
53185	Waterford	WI	42.798205	-88.194451	18551
43212	Columbus	OH	39.986564	-83.043198	18551
56537	Fergus Falls	MN	46.275451	-96.089793	18548
46250	Indianapolis	IN	39.898839	-86.05872	18546
45245	Cincinnati	OH	39.061125	-84.276136	18542
48334	Farmington	MI	42.504694	-83.349204	18540
70438	Franklinton	LA	30.846224	-90.111321	18540
11692	Arverne	NY	40.594095	-73.792896	18540
28312	Fayetteville	NC	34.947752	-78.738133	18538
15106	Carnegie	PA	40.41012	-80.114202	18536
33714	Saint Petersburg	FL	27.815246	-82.677708	18531
11790	Stony Brook	NY	40.905957	-73.127374	18511
76205	Denton	TX	33.192632	-97.129266	18510
40769	Williamsburg	KY	36.703266	-84.197082	18507
19422	Blue Bell	PA	40.15681	-75.279393	18506
70563	New Iberia	LA	30.01663	-91.710041	18502
94022	Los Altos	CA	37.357489	-122.144437	18500
91345	Mission Hills	CA	34.265879	-118.456748	18496
04072	Saco	ME	43.550411	-70.466341	18482
60642	Chicago	IL	41.902042	-87.658544	18480
35674	Tuscumbia	AL	34.66241	-87.781902	18475
28906	Murphy	NC	35.100136	-84.138594	18475
35150	Sylacauga	AL	33.189306	-86.238384	18472
02081	Walpole	MA	42.146694	-71.270532	18472
53538	Fort Atkinson	WI	42.920046	-88.85715	18468
45504	Springfield	OH	39.946844	-83.867277	18465
08830	Iselin	NJ	40.569594	-74.314925	18459
06615	Stratford	CT	41.171614	-73.13216	18453
31008	Byron	GA	32.665346	-83.785924	18453
94519	Concord	CA	37.988451	-122.013001	18453
96161	Truckee	CA	39.313089	-120.207783	18451
79903	El Paso	TX	31.786182	-106.441937	18451
75253	Dallas	TX	32.674426	-96.609228	18450
33525	Dade City	FL	28.341644	-82.19838	18439
43138	Logan	OH	39.518345	-82.4141	18437
55431	Minneapolis	MN	44.824534	-93.312602	18435
94019	Half Moon Bay	CA	37.469453	-122.411841	18424
88021	Anthony	NM	31.951887	-107.016272	18421
53716	Madison	WI	43.065163	-89.313783	18419
76226	Argyle	TX	33.114714	-97.173909	18419
10805	New Rochelle	NY	40.897721	-73.779258	18414
33181	Miami	FL	25.897992	-80.152331	18413
30153	Rockmart	GA	33.959882	-85.054452	18411
31217	Macon	GA	32.844147	-83.500044	18408
59802	Missoula	MT	46.903957	-113.919267	18407
48342	Pontiac	MI	42.642264	-83.273415	18407
70520	Carencro	LA	30.330999	-92.033704	18405
46319	Griffith	IN	41.525472	-87.422201	18404
38901	Grenada	MS	33.762528	-89.802915	18403
37745	Greeneville	TN	36.278036	-82.820587	18401
06001	Avon	CT	41.787159	-72.852046	18385
49093	Three Rivers	MI	41.972834	-85.649934	18380
99004	Cheney	WA	47.420062	-117.631165	18376
97031	Hood River	OR	45.626691	-121.550386	18375
57301	Mitchell	SD	43.713759	-98.047697	18375
58801	Williston	ND	48.21789	-103.763084	18371
53226	Milwaukee	WI	43.048954	-88.042234	18370
29627	Belton	SC	34.518602	-82.476359	18367
22039	Fairfax Station	VA	38.755963	-77.314172	18364
75771	Lindale	TX	32.537897	-95.435716	18361
36502	Atmore	AL	31.147733	-87.494821	18355
36575	Semmes	AL	30.769164	-88.273387	18345
75159	Seagoville	TX	32.604543	-96.543537	18339
40744	London	KY	37.029447	-84.118983	18334
45371	Tipp City	OH	39.939546	-84.16064	18333
19073	Newtown Square	PA	39.983259	-75.429241	18332
37774	Loudon	TN	35.72913	-84.358961	18321
53110	Cudahy	WI	42.950505	-87.860883	18320
96746	Kapaa	HI	22.093378	-159.38519	18319
60436	Joliet	IL	41.486888	-88.129295	18315
33523	Dade City	FL	28.41852	-82.221022	18313
12561	New Paltz	NY	41.759307	-74.096058	18308
08077	Riverton	NJ	40.000162	-74.991632	18307
27312	Pittsboro	NC	35.756405	-79.209789	18306
30339	Atlanta	GA	33.87632	-84.46209	18304
98020	Edmonds	WA	47.802344	-122.374193	18304
33431	Boca Raton	FL	26.37476	-80.1062	18290
99224	Spokane	WA	47.65241	-117.526046	18289
07514	Paterson	NJ	40.926992	-74.143838	18289
28037	Denver	NC	35.495708	-81.018394	18287
94564	Pinole	CA	37.994038	-122.282589	18287
55350	Hutchinson	MN	44.900627	-94.391367	18280
91723	Covina	CA	34.084747	-117.886844	18275
01581	Westborough	MA	42.268426	-71.613309	18272
