22657	Strasburg	VA	39.002622	-78.376111	10956
02093	Wrentham	MA	42.052671	-71.356858	10955
29067	Kershaw	SC	34.544166	-80.537094	10949
35146	Springville	AL	33.79507	-86.453279	10948
38068	Somerville	TN	35.265556	-89.34517	10941
61607	Peoria	IL	40.627135	-89.685132	10941
32643	High Springs	FL	29.826879	-82.633648	10936
47586	Tell City	IN	38.039096	-86.701995	10932
40242	Louisville	KY	38.277471	-85.590514	10930
70346	Donaldsonville	LA	30.153716	-91.0032	10925
80216	Denver	CO	39.788551	-104.956478	10924
55812	Duluth	MN	46.808688	-92.070727	10924
19350	Landenberg	PA	39.760276	-75.796353	10921
15129	South Park	PA	40.293248	-79.996037	10920
30529	Commerce	GA	34.217179	-83.482653	10920
91024	Sierra Madre	CA	34.168771	-118.050216	10917
47119	Floyds Knobs	IN	38.371949	-85.881518	10911
28425	Burgaw	NC	34.562055	-77.896281	10906
13619	Carthage	NY	43.978952	-75.600977	10901
17313	Dallastown	PA	39.884013	-76.659984	10899
17340	Littlestown	PA	39.755229	-77.116784	10896
29401	Charleston	SC	32.77718	-79.932	10895
30607	Athens	GA	34.017305	-83.447551	10895
39817	Bainbridge	GA	30.943525	-84.602003	10894
15037	Elizabeth	PA	40.258036	-79.85259	10894
46613	South Bend	IN	41.655494	-86.258431	10893
27040	Pfafftown	NC	36.169312	-80.393045	10893
32908	Palm Bay	FL	27.956344	-80.698949	10892
97210	Portland	OR	45.544163	-122.726626	10887
29138	Saluda	SC	34.042392	-81.776152	10883
33972	Lehigh Acres	FL	26.64928	-81.616279	10880
23875	Prince George	VA	37.221381	-77.270464	10878
30439	Metter	GA	32.407098	-82.078788	10877
10522	Dobbs Ferry	NY	41.01031	-73.863746	10875
61354	Peru	IL	41.327928	-89.143248	10870
52802	Davenport	IA	41.494514	-90.637187	10868
27948	Kill Devil Hills	NC	36.019229	-75.692172	10862
75494	Winnsboro	TX	32.917192	-95.25986	10862
93109	Santa Barbara	CA	34.406428	-119.726888	10858
17551	Millersville	PA	39.982202	-76.371419	10857
34288	North Port	FL	27.051628	-82.114523	10856
08244	Somers Point	NJ	39.318968	-74.588458	10849
15717	Blairsville	PA	40.457206	-79.243213	10847
94965	Sausalito	CA	37.852904	-122.547207	10847
