63105	Saint Louis	MO	38.644308	-90.328202	17667
76574	Taylor	TX	30.579327	-97.388622	17661
01027	Easthampton	MA	42.295008	-72.751877	17660
01776	Sudbury	MA	42.383367	-71.42107	17659
39429	Columbia	MS	31.239384	-89.763166	17657
02066	Scituate	MA	42.202273	-70.758184	17656
78734	Austin	TX	30.378736	-97.950592	17655
91902	Bonita	CA	32.665762	-117.018657	17653
56377	Sartell	MN	45.646144	-94.24776	17648
74019	Claremore	OK	36.284765	-95.603194	17648
74106	Tulsa	OK	36.191942	-95.98515	17648
28326	Cameron	NC	35.269047	-79.154689	17646
48184	Wayne	MI	42.274479	-83.395623	17643
11738	Farmingville	NY	40.838199	-73.038213	17638
44123	Euclid	OH	41.604699	-81.524123	17637
28307	Fort Bragg	NC	35.138559	-78.981887	17631
54913	Appleton	WI	44.335996	-88.39997	17629
28805	Asheville	NC	35.633754	-82.48318	17620
45208	Cincinnati	OH	39.134746	-84.43443	17614
02140	Cambridge	MA	42.392157	-71.133996	17607
21078	Havre De Grace	MD	39.559229	-76.141248	17603
87410	Aztec	NM	36.868277	-107.882308	17603
99501	Anchorage	AK	61.220018	-149.855702	17603
32141	Edgewater	FL	28.928953	-80.919135	17603
38351	Lexington	TN	35.671109	-88.399952	17603
77013	Houston	TX	29.795268	-95.233977	17602
78224	San Antonio	TX	29.306228	-98.530819	17601
61603	Peoria	IL	40.712882	-89.576722	17600
34285	Venice	FL	27.094564	-82.440895	17599
55906	Rochester	MN	44.0999	-92.408157	17598
60521	Hinsdale	IL	41.800683	-87.928172	17597
15228	Pittsburgh	PA	40.370667	-80.044135	17595
38372	Savannah	TN	35.143564	-88.156874	17595
97424	Cottage Grove	OR	43.74081	-123.018593	17594
05403	South Burlington	VT	44.444866	-73.173468	17593
23325	Chesapeake	VA	36.814548	-76.238429	17592
42501	Somerset	KY	37.056193	-84.450902	17592
75965	Nacogdoches	TX	31.723324	-94.628592	17591
11426	Bellerose	NY	40.736425	-73.722376	17590
37411	Chattanooga	TN	35.028764	-85.226165	17587
70764	Plaquemine	LA	30.216866	-91.282778	17584
55130	Saint Paul	MN	44.973302	-93.08241	17575
27501	Angier	NC	35.484941	-78.68457	17571
80237	Denver	CO	39.639871	-104.901711	17569
12189	Watervliet	NY	42.736341	-73.717521	17568
73010	Blanchard	OK	35.111365	-97.679215	17563
22311	Alexandria	VA	38.83362	-77.125462	17560
62223	Belleville	IL	38.535922	-90.059478	17560
22124	Oakton	VA	38.89548	-77.331607	17558
23294	Henrico	VA	37.631281	-77.542534	17558
78654	Marble Falls	TX	30.581216	-98.208732	17553
65738	Republic	MO	37.13928	-93.506398	17550
93927	Greenfield	CA	36.248797	-121.386631	17547
13039	Cicero	NY	43.172142	-76.056249	17537
34481	Ocala	FL	29.125538	-82.309895	17536
47501	Washington	IN	38.66206	-87.173647	17535
20190	Reston	VA	38.959322	-77.339298	17529
60403	Crest Hill	IL	41.553739	-88.134185	17529
01075	South Hadley	MA	42.256208	-72.58103	17527
46356	Lowell	IN	41.256618	-87.422184	17524
55331	Excelsior	MN	44.895664	-93.607649	17524
34788	Leesburg	FL	28.895617	-81.808248	17519
85085	Phoenix	AZ	33.750815	-112.090632	17517
04092	Westbrook	ME	43.70792	-70.352602	17515
28443	Hampstead	NC	34.445036	-77.675712	17512
95602	Auburn	CA	38.99003	-121.114408	17509
34238	Sarasota	FL	27.235792	-82.470536	17500
50131	Johnston	IA	41.69212	-93.715156	17499
02152	Winthrop	MA	42.373055	-70.974807	17497
34695	Safety Harbor	FL	28.008208	-82.688404	17496
60465	Palos Hills	IL	41.698023	-87.829143	17495
31533	Douglas	GA	31.560258	-82.828039	17494
32311	Tallahassee	FL	30.3901	-84.180808	17493
77401	Bellaire	TX	29.704019	-95.460905	17491
02370	Rockland	MA	42.130399	-70.910615	17489
93241	Lamont	CA	35.254701	-118.912678	17489
32351	Quincy	FL	30.520125	-84.675081	17486
02067	Sharon	MA	42.1076	-71.181828	17486
45227	Cincinnati	OH	39.153237	-84.385795	17486
55437	Minneapolis	MN	44.824347	-93.342996	17484
28716	Canton	NC	35.439331	-82.847944	17477
74401	Muskogee	OK	35.723078	-95.4677	17476
91602	North Hollywood	CA	34.150818	-118.368159	17473
38112	Memphis	TN	35.147662	-89.976392	17472
22151	Springfield	VA	38.804093	-77.207804	17456
51103	Sioux City	IA	42.517086	-96.439937	17453
23114	Midlothian	VA	37.482226	-77.659771	17449
76104	Fort Worth	TX	32.728688	-97.317801	17446
37813	Morristown	TN	36.175136	-83.257024	17444
43056	Heath	OH	40.008493	-82.340989	17439
19054	Levittown	PA	40.173024	-74.818822	17437
48386	White Lake	MI	42.660223	-83.47999	17434
07628	Dumont	NJ	40.945239	-73.992428	17433
95519	Mckinleyville	CA	40.959368	-124.051236	17432
55803	Duluth	MN	47.053522	-92.068754	17431
02451	Waltham	MA	42.397823	-71.255708	17426
93247	Lindsay	CA	36.206269	-119.071075	17423
99217	Spokane	WA	47.740709	-117.261376	17423
73114	Oklahoma City	OK	35.578137	-97.517674	17422
84102	Salt Lake City	UT	40.76025	-111.864386	17421
01950	Newburyport	MA	42.812358	-70.891095	17416
10037	New York	NY	40.812957	-73.937376	17416
12831	Gansevoort	NY	43.195329	-73.691811	17416
63084	Union	MO	38.4219	-91.019289	17414
47720	Evansville	IN	38.062897	-87.641573	17413
32428	Chipley	FL	30.61575	-85.572945	17412
77541	Freeport	TX	29.021218	-95.278251	17412
44410	Cortland	OH	41.346332	-80.72779	17409
34785	Wildwood	FL	28.837287	-82.040622	17406
38063	Ripley	TN	35.764057	-89.640503	17403
91901	Alpine	CA	32.808563	-116.710076	17403
32310	Tallahassee	FL	30.385436	-84.512181	17402
74145	Tulsa	OK	36.097138	-95.890482	17402
07730	Hazlet	NJ	40.425495	-74.176063	17396
14611	Rochester	NY	43.148316	-77.646987	17396
65613	Bolivar	MO	37.636902	-93.396427	17396
60404	Shorewood	IL	41.514026	-88.223228	17395
15147	Verona	PA	40.497284	-79.83077	17395
98686	Vancouver	WA	45.723392	-122.624397	17385
22025	Dumfries	VA	38.597728	-77.339458	17379
54656	Sparta	WI	43.99	-90.803057	17377
50313	Des Moines	IA	41.654477	-93.62418	17376
62208	Fairview Heights	IL	38.595364	-90.004917	17376
49010	Allegan	MI	42.533307	-85.874766	17374
93111	Santa Barbara	CA	34.449185	-119.804782	17370
18302	East Stroudsburg	PA	41.09655	-75.111107	17362
74021	Collinsville	OK	36.383819	-95.842017	17359
85373	Sun City	AZ	33.671423	-112.299656	17356
86305	Prescott	AZ	34.864326	-112.911764	17356
08361	Vineland	NJ	39.449369	-74.958827	17352
21211	Baltimore	MD	39.329817	-76.639408	17351
44023	Chagrin Falls	OH	41.384751	-81.285759	17351
48324	West Bloomfield	MI	42.595022	-83.39123	17350
97055	Sandy	OR	45.388717	-122.155068	17350
