72373	Parkin	AR	35.308676	-90.594228	1329
72459	Ravenden	AR	36.292523	-91.292989	1329
76389	Windthorst	TX	33.513047	-98.457317	1329
58060	Milnor	ND	46.264126	-97.415599	1329
63637	Doe Run	MO	37.712286	-90.518346	1329
38645	Lyon	MS	34.247849	-90.47642	1329
36740	Forkland	AL	32.626783	-87.836571	1328
43066	Radnor	OH	40.39129	-83.171969	1328
59486	Valier	MT	48.340494	-112.377361	1328
62982	Rosiclare	IL	37.424825	-88.365319	1328
57735	Edgemont	SD	43.290766	-103.849668	1327
61041	Hanover	IL	42.273156	-90.311245	1327
61870	Ridge Farm	IL	39.897549	-87.618389	1327
40972	Oneida	KY	37.259634	-83.577025	1327
31072	Pitts	GA	31.974465	-83.56684	1326
39862	Leary	GA	31.459371	-84.517381	1326
41083	Sanders	KY	38.666019	-84.96746	1326
27920	Buxton	NC	35.259518	-75.553269	1326
04942	Harmony	ME	45.077022	-69.586446	1326
15870	Wilcox	PA	41.594121	-78.567901	1326
54921	Bancroft	WI	44.29522	-89.559173	1326
65739	Ridgedale	MO	36.510959	-93.274159	1326
79351	Odonnell	TX	32.92701	-101.764414	1326
80864	Yoder	CO	38.697666	-104.186739	1325
13318	Cassville	NY	42.921536	-75.260063	1325
14418	Branchport	NY	42.60443	-77.216428	1325
14506	Mendon	NY	43.005511	-77.516656	1325
42368	Reynolds Station	KY	37.702946	-86.754071	1325
23169	Topping	VA	37.603463	-76.457221	1325
31563	Surrency	GA	31.751319	-82.181464	1324
71480	Urania	LA	31.86101	-92.289798	1324
57077	Worthing	SD	43.322952	-96.758309	1324
61480	Stronghurst	IL	40.727421	-90.913356	1324
47281	Vallonia	IN	38.788527	-86.106341	1324
48454	Melvin	MI	43.195011	-82.812721	1324
52155	Lime Springs	IA	43.421657	-92.288542	1323
40075	Turners Station	KY	38.568134	-85.11267	1323
44449	North Benton	OH	40.975797	-81.037907	1323
27973	Shawboro	NC	36.371209	-76.055514	1323
68944	Harvard	NE	40.643601	-98.094793	1323
80137	Watkins	CO	39.770328	-104.597351	1323
75102	Barry	TX	32.057938	-96.632547	1322
38876	Tremont	MS	34.21359	-88.230292	1322
48889	Sumner	MI	43.285072	-84.8069	1322
54864	Poplar	WI	46.613354	-91.790631	1322
63532	Bevier	MO	39.760888	-92.572883	1322
61412	Alexis	IL	41.078398	-90.579715	1321
43115	Clarksburg	OH	39.491747	-83.151142	1321
71325	Cheneyville	LA	30.999205	-92.322145	1321
11972	Speonk	NY	40.847825	-72.702889	1321
56319	Carlos	MN	46.010823	-95.215688	1321
56678	Solway	MN	47.421977	-95.118124	1321
86506	Houck	AZ	35.358053	-109.220401	1321
72534	Floral	AR	35.601037	-91.744389	1320
42462	Waverly	KY	37.743982	-87.801718	1319
51055	Sloan	IA	42.221916	-96.261066	1319
24250	Fort Blackmore	VA	36.756733	-82.596526	1319
81141	Manassa	CO	37.162298	-105.858338	1318
83823	Deary	ID	46.820935	-116.540923	1318
68939	Franklin	NE	40.101287	-98.968918	1318
14066	Gainesville	NY	42.629054	-78.185536	1318
36041	Highland Home	AL	31.9138	-86.319978	1318
39662	Ruth	MS	31.386372	-90.285394	1318
