98087	Lynnwood	WA	47.860085	-122.267238	29976
81005	Pueblo	CO	38.197683	-104.810446	29975
84663	Springville	UT	40.165628	-111.495076	29975
45005	Franklin	OH	39.538613	-84.295877	29963
14127	Orchard Park	NY	42.752803	-78.739697	29961
21801	Salisbury	MD	38.3823	-75.639576	29961
44281	Wadsworth	OH	41.059816	-81.741072	29954
12203	Albany	NY	42.681048	-73.84698	29952
43082	Westerville	OH	40.149186	-82.884872	29946
90680	Stanton	CA	33.801191	-117.994904	29945
76544	Fort Hood	TX	31.143642	-97.761047	29943
75604	Longview	TX	32.509164	-94.824416	29934
60714	Niles	IL	42.028057	-87.810967	29931
70131	New Orleans	LA	29.906318	-89.958342	29915
70805	Baton Rouge	LA	30.488923	-91.158261	29909
60653	Chicago	IL	41.819962	-87.605984	29908
69101	North Platte	NE	41.141895	-100.800597	29904
22101	Mc Lean	VA	38.940203	-77.164882	29887
19151	Philadelphia	PA	39.97957	-75.257036	29883
45458	Dayton	OH	39.602399	-84.156363	29880
30342	Atlanta	GA	33.882179	-84.375289	29879
94589	Vallejo	CA	38.18735	-122.224074	29876
38801	Tupelo	MS	34.222629	-88.774588	29871
94621	Oakland	CA	37.748272	-122.216825	29870
06512	East Haven	CT	41.278274	-72.875249	29861
12303	Schenectady	NY	42.740387	-73.905398	29857
91384	Castaic	CA	34.506627	-118.699048	29855
78418	Corpus Christi	TX	27.627121	-97.269242	29854
92595	Wildomar	CA	33.617844	-117.259304	29851
58102	Fargo	ND	46.927094	-96.834703	29850
44052	Lorain	OH	41.459383	-82.164623	29850
07840	Hackettstown	NJ	40.854177	-74.835349	29849
99337	Kennewick	WA	46.073223	-119.09074	29845
08865	Phillipsburg	NJ	40.708223	-75.147074	29840
33771	Largo	FL	27.906822	-82.758784	29839
50401	Mason City	IA	43.153169	-93.19982	29837
99709	Fairbanks	AK	64.862968	-148.164072	29830
27253	Graham	NC	35.966166	-79.347351	29827
02131	Roslindale	MA	42.284333	-71.126228	29826
30008	Marietta	GA	33.897634	-84.589572	29822
85248	Chandler	AZ	33.214955	-111.869973	29821
65714	Nixa	MO	37.041064	-93.321072	29818
33713	Saint Petersburg	FL	27.788266	-82.677461	29812
55372	Prior Lake	MN	44.682387	-93.413588	29811
77340	Huntsville	TX	30.6402	-95.538432	29809
74063	Sand Springs	OK	36.150767	-96.19959	29808
22031	Fairfax	VA	38.858916	-77.260258	29795
24073	Christiansburg	VA	37.132347	-80.424783	29793
96150	South Lake Tahoe	CA	38.869825	-120.008594	29792
95661	Roseville	CA	38.741074	-121.247693	29791
17046	Lebanon	PA	40.381858	-76.429627	29790
80138	Parker	CO	39.517532	-104.670911	29786
80122	Littleton	CO	39.580309	-104.954917	29783
93654	Reedley	CA	36.658709	-119.401274	29776
89081	North Las Vegas	NV	36.25789	-115.107818	29774
21009	Abingdon	MD	39.466882	-76.29523	29766
60035	Highland Park	IL	42.185968	-87.805939	29763
44146	Bedford	OH	41.381223	-81.529226	29761
33145	Miami	FL	25.753132	-80.234427	29758
33445	Delray Beach	FL	26.455331	-80.106353	29754
33076	Pompano Beach	FL	26.315322	-80.277978	29751
32607	Gainesville	FL	29.647414	-82.419109	29750
98499	Lakewood	WA	47.168693	-122.503347	29750
40207	Louisville	KY	38.266454	-85.656675	29745
62226	Belleville	IL	38.535162	-89.999556	29744
81212	Canon City	CO	38.535754	-105.398394	29742
83706	Boise	ID	43.591442	-116.194224	29732
55021	Faribault	MN	44.299725	-93.277222	29732
46062	Noblesville	IN	40.061266	-86.056039	29730
32084	Saint Augustine	FL	29.918419	-81.367545	29729
34207	Bradenton	FL	27.438677	-82.579674	29728
15236	Pittsburgh	PA	40.347404	-79.975481	29724
52601	Burlington	IA	40.85605	-91.129717	29723
76123	Fort Worth	TX	32.619311	-97.393958	29722
81007	Pueblo	CO	38.360042	-104.773198	29709
94545	Hayward	CA	37.605905	-122.126873	29707
32720	Deland	FL	29.003383	-81.368584	29700
37830	Oak Ridge	TN	35.966483	-84.290549	29700
46312	East Chicago	IN	41.646953	-87.453983	29698
83687	Nampa	ID	43.609971	-116.529134	29697
48071	Madison Heights	MI	42.507266	-83.103371	29694
42003	Paducah	KY	37.004848	-88.577941	29683
43612	Toledo	OH	41.715797	-83.551056	29674
20853	Rockville	MD	39.101713	-77.094562	29673
01020	Chicopee	MA	42.172602	-72.562073	29668
33702	Saint Petersburg	FL	27.846613	-82.62869	29664
98445	Tacoma	WA	47.139967	-122.409902	29661
33407	West Palm Beach	FL	26.757692	-80.091172	29659
34205	Bradenton	FL	27.484084	-82.581821	29656
42071	Murray	KY	36.624585	-88.284907	29655
22314	Alexandria	VA	38.806853	-77.056374	29653
02893	West Warwick	RI	41.679006	-71.518688	29630
59105	Billings	MT	45.892816	-108.497574	29624
45215	Cincinnati	OH	39.235279	-84.461948	29623
39209	Jackson	MS	32.395522	-90.293193	29617
42104	Bowling Green	KY	36.876864	-86.45119	29610
22310	Alexandria	VA	38.783717	-77.122678	29609
17022	Elizabethtown	PA	40.167052	-76.60892	29602
37217	Nashville	TN	36.108666	-86.656722	29599
19142	Philadelphia	PA	39.921752	-75.233279	29595
23513	Norfolk	VA	36.889916	-76.238602	29595
60426	Harvey	IL	41.610343	-87.653395	29594
91731	El Monte	CA	34.078573	-118.043456	29591
