60629	Chicago	IL	41.775868	-87.711496	113916
79936	El Paso	TX	31.776593	-106.296976	111086
11368	Corona	NY	40.751718	-73.851822	109931
90650	Norwalk	CA	33.906956	-118.08264	105549
90011	Los Angeles	CA	34.00709	-118.258681	103892
91331	Pacoima	CA	34.255442	-118.421314	103689
11226	Brooklyn	NY	40.646448	-73.956649	101572
90201	Bell Gardens	CA	33.970343	-118.171368	101279
11373	Elmhurst	NY	40.738837	-73.878535	100820
11220	Brooklyn	NY	40.641221	-74.016862	99598
11385	Ridgewood	NY	40.700671	-73.889433	98592
10467	Bronx	NY	40.869953	-73.865746	97060
92335	Fontana	CA	34.085972	-117.464597	95397
77084	Houston	TX	29.827486	-95.65992	95137
10025	New York	NY	40.798601	-73.966622	94600
11208	Brooklyn	NY	40.669769	-73.871372	94469
90280	South Gate	CA	33.944159	-118.192761	94396
77449	Katy	TX	29.837572	-95.733754	94382
11236	Brooklyn	NY	40.639413	-73.900664	93877
78521	Brownsville	TX	25.943923	-97.317944	93818
90805	Long Beach	CA	33.864617	-118.180567	93524
11207	Brooklyn	NY	40.670747	-73.894209	93386
90250	Hawthorne	CA	33.914775	-118.348083	93193
08701	Lakewood	NJ	40.077041	-74.200383	92843
11219	Brooklyn	NY	40.632667	-73.996669	92221
60623	Chicago	IL	41.848897	-87.717661	92108
60618	Chicago	IL	41.946962	-87.702548	92084
91342	Sylmar	CA	34.326584	-118.382261	91725
60632	Chicago	IL	41.810166	-87.713252	91326
60639	Chicago	IL	41.920552	-87.756054	90407
11211	Brooklyn	NY	40.712597	-73.953098	90117
