33040	Key West	FL	24.560908	-81.889478	32891
33351	Fort Lauderdale	FL	26.179526	-80.275008	32890
31904	Columbus	GA	32.554638	-85.010012	32871
94952	Petaluma	CA	38.234553	-122.760385	32858
79707	Midland	TX	32.043685	-102.198726	32854
21703	Frederick	MD	39.367031	-77.473482	32854
85716	Tucson	AZ	32.24154	-110.923201	32853
85020	Phoenix	AZ	33.567351	-112.053591	32850
92841	Garden Grove	CA	33.786846	-117.98202	32845
32812	Orlando	FL	28.483991	-81.322838	32844
18015	Bethlehem	PA	40.585869	-75.367239	32832
90062	Los Angeles	CA	34.003638	-118.308806	32821
17050	Mechanicsburg	PA	40.24799	-77.02737	32815
93060	Santa Paula	CA	34.402343	-119.094824	32811
03104	Manchester	NH	43.009552	-71.439782	32798
48073	Royal Oak	MI	42.519204	-83.164362	32798
55311	Osseo	MN	45.106403	-93.497029	32788
92131	San Diego	CA	32.88607	-117.085982	32787
01760	Natick	MA	42.284822	-71.348811	32786
33710	Saint Petersburg	FL	27.790669	-82.730734	32780
98155	Seattle	WA	47.754413	-122.300477	32778
32065	Orange Park	FL	30.152238	-81.797016	32770
37160	Shelbyville	TN	35.455761	-86.484563	32744
91754	Monterey Park	CA	34.052922	-118.143465	32742
02302	Brockton	MA	42.088907	-70.998375	32741
70605	Lake Charles	LA	30.129276	-93.273527	32741
21213	Baltimore	MD	39.315031	-76.577429	32733
31601	Valdosta	GA	30.758721	-83.319023	32730
44145	Westlake	OH	41.449531	-81.930162	32729
40165	Shepherdsville	KY	37.973087	-85.672012	32726
92301	Adelanto	CA	34.585234	-117.453724	32725
48312	Sterling Heights	MI	42.558228	-83.008926	32720
76904	San Angelo	TX	31.271515	-100.400625	32718
29063	Irmo	SC	34.142131	-81.206184	32717
39532	Biloxi	MS	30.493085	-88.964318	32716
98290	Snohomish	WA	47.955367	-121.978502	32714
48423	Davison	MI	43.038705	-83.51096	32708
62002	Alton	IL	38.938538	-90.125303	32704
07103	Newark	NJ	40.738725	-74.195568	32698
77004	Houston	TX	29.724893	-95.363752	32692
48640	Midland	MI	43.582166	-84.337227	32690
28792	Hendersonville	NC	35.383008	-82.369906	32689
11433	Jamaica	NY	40.698162	-73.786893	32687
33594	Valrico	FL	27.940934	-82.242479	32677
73110	Oklahoma City	OK	35.461181	-97.397639	32666
85712	Tucson	AZ	32.252886	-110.886567	32666
24112	Martinsville	VA	36.72117	-79.846927	32646
71291	West Monroe	LA	32.565624	-92.172912	32644
29650	Greer	SC	34.898138	-82.258067	32632
35630	Florence	AL	34.82298	-87.661652	32629
77096	Houston	TX	29.675339	-95.479372	32628
92679	Trabuco Canyon	CA	33.606695	-117.60436	32611
02816	Coventry	RI	41.696499	-71.622662	32611
91355	Valencia	CA	34.439855	-118.644401	32605
39180	Vicksburg	MS	32.224042	-90.857132	32603
33410	Palm Beach Gardens	FL	26.845662	-80.08735	32570
77017	Houston	TX	29.689824	-95.252393	32561
93555	Ridgecrest	CA	35.606509	-117.683472	32560
22901	Charlottesville	VA	38.087705	-78.552744	32532
78570	Mercedes	TX	26.174608	-97.912659	32525
33174	Miami	FL	25.761518	-80.364697	32524
55369	Osseo	MN	45.127446	-93.445399	32524
10309	Staten Island	NY	40.531346	-74.219857	32519
20016	Washington	DC	38.93693	-77.090014	32519
77351	Livingston	TX	30.717792	-94.817231	32517
72204	Little Rock	AR	34.717617	-92.358338	32505
70808	Baton Rouge	LA	30.404146	-91.139137	32504
37110	Mcminnville	TN	35.64509	-85.741252	32495
29841	North Augusta	SC	33.526407	-81.939337	32494
98056	Renton	WA	47.512527	-122.190248	32489
32547	Fort Walton Beach	FL	30.474544	-86.667742	32485
17522	Ephrata	PA	40.173688	-76.170494	32483
92649	Huntington Beach	CA	33.72524	-118.051579	32463
55443	Minneapolis	MN	45.117609	-93.338118	32462
07410	Fair Lawn	NJ	40.935833	-74.117504	32457
56301	Saint Cloud	MN	45.487084	-94.242777	32434
91325	Northridge	CA	34.237519	-118.517712	32417
91791	West Covina	CA	34.061624	-117.892235	32414
18018	Bethlehem	PA	40.627594	-75.395584	32413
19002	Ambler	PA	40.187195	-75.206891	32412
46260	Indianapolis	IN	39.898143	-86.177595	32406
55024	Farmington	MN	44.627131	-93.125137	32406
90606	Whittier	CA	33.977272	-118.066363	32396
35244	Birmingham	AL	33.352918	-86.825333	32390
70601	Lake Charles	LA	30.226792	-93.215443	32384
20165	Sterling	VA	39.05794	-77.392694	32383
65401	Rolla	MO	37.899825	-91.768905	32383
72209	Little Rock	AR	34.676378	-92.345074	32376
53142	Kenosha	WI	42.518443	-87.982635	32375
40509	Lexington	KY	37.997348	-84.377851	32364
91351	Canyon Country	CA	34.441596	-118.448109	32362
48021	Eastpointe	MI	42.46608	-82.946341	32353
44805	Ashland	OH	40.872668	-82.317033	32345
39120	Natchez	MS	31.508632	-91.358538	32334
